ID,key,localizedName,owningHeroShortKey
5001,default_attack,Default Attack,default
5002,attribute_bonus,Stats,stats
5003,antimage_mana_break,Mana Break,antimage
5004,antimage_blink,Blink,antimage
5005,antimage_spell_shield,Spell Shield,antimage
5006,antimage_mana_void,Mana Void,antimage
5007,axe_berserkers_call,Berserkers Call,axe
5008,axe_battle_hunger,Battle Hunger,axe
5009,axe_counter_helix,Counter Helix,axe
5010,axe_culling_blade,Culling Blade,axe
5011,bane_brain_sap,Brain Sap,bane
5012,bane_enfeeble,Enfeeble,bane
5013,bane_fiends_grip,Fiends Grip,bane
5014,bane_nightmare,Nightmare,bane
5015,bloodseeker_bloodrage,Bloodrage,bloodseeker
5016,bloodseeker_blood_bath,Blood Bath,bloodseeker
5017,bloodseeker_thirst,Thirst,bloodseeker
5018,bloodseeker_rupture,Rupture,bloodseeker
5019,drow_ranger_frost_arrows,Frost Arrows,drow_ranger
5020,drow_ranger_silence,Silence,drow_ranger
5021,drow_ranger_trueshot,Trueshot,drow_ranger
5022,drow_ranger_marksmanship,Marksmanship,drow_ranger
5023,earthshaker_fissure,Fissure,earthshaker
5024,earthshaker_enchant_totem,Enchant Totem,earthshaker
5025,earthshaker_aftershock,Aftershock,earthshaker
5026,earthshaker_echo_slam,Echo Slam,earthshaker
5027,juggernaut_blade_dance,Blade Dance,juggernaut
5028,juggernaut_blade_fury,Blade Fury,juggernaut
5029,juggernaut_healing_ward,Healing Ward,juggernaut
5030,juggernaut_omni_slash,Omnislash,juggernaut
5031,kunkka_torrent,Torrent,kunkka
5032,kunkka_tidebringer,Tidebringer,kunkka
5033,kunkka_x_marks_the_spot,X Marks The Spot,kunkka
5034,kunkka_return,Return,kunkka
5035,kunkka_ghostship,Ghostship,kunkka
5040,lina_dragon_slave,Dragon Slave,lina
5041,lina_light_strike_array,Light Strike Array,lina
5042,lina_fiery_soul,Fiery Soul,lina
5043,lina_laguna_blade,Laguna Blade,lina
5044,lion_impale,Impale,lion
5045,lion_voodoo,Voodoo,lion
5046,lion_mana_drain,Mana Drain,lion
5047,lion_finger_of_death,Finger Of Death,lion
5048,mirana_arrow,Sacred Arrow,mirana
5049,mirana_invis,Moonlight Shadow,mirana
5050,mirana_leap,Leap,mirana
5051,mirana_starfall,Starfall,mirana
5052,morphling_waveform,Waveform,morphling
5053,morphling_adaptive_strike,Adaptive Strike,morphling
5054,morphling_morph,Morph,morphling
5055,morphling_morph_agi,Morph Agi,morphling
5056,morphling_morph_str,Morph Str,morphling
5057,morphling_replicate,Replicate,morphling
5058,morphling_morph_replicate,Morph Replicate,morphling
5059,nevermore_shadowraze1,Shadowraze 1,nevermore
5060,nevermore_shadowraze2,Shadowraze 2,nevermore
5061,nevermore_shadowraze3,Shadowraze 3,nevermore
5062,nevermore_necromastery,Necromastery,nevermore
5063,nevermore_dark_lord,Presence of the Dark Lord,nevermore
5064,nevermore_requiem,Requiem of Souls,nevermore
5065,phantom_lancer_spirit_lance,Spirit Lance,phantom_lancer
5066,phantom_lancer_doppelwalk,Phantom Doppelganger,phantom_lancer
5067,phantom_lancer_juxtapose,Juxtapose,phantom_lancer
5068,phantom_lancer_phantom_edge,Phantom Edge,phantom_lancer
5069,puck_illusory_orb,Illusory Orb,puck
5070,puck_ethereal_jaunt,Ethereal Jaunt,puck
5071,puck_waning_rift,Waning Rift,puck
5072,puck_phase_shift,Phase Shift,puck
5073,puck_dream_coil,Dream Coil,puck
5074,pudge_flesh_heap,Flesh Heap,pudge
5075,pudge_meat_hook,Meat Hook,pudge
5076,pudge_rot,Rot,pudge
5077,pudge_dismember,Dismember,pudge
5078,shadow_shaman_ether_shock,Ether Shock,shadow_shaman
5079,shadow_shaman_voodoo,Voodoo,shadow_shaman
5080,shadow_shaman_shackles,Shackles,shadow_shaman
5081,shadow_shaman_mass_serpent_ward,Mass Serpent Ward,shadow_shaman
5082,razor_plasma_field,Plasma Field,razor
5083,razor_static_link,Static Link,razor
5084,razor_unstable_current,Unstable Current,razor
5085,razor_eye_of_the_storm,Eye Of The Storm,razor
5086,skeleton_king_hellfire_blast,Hellfire Blast,skeleton_king
5087,skeleton_king_vampiric_aura,Vampiric Aura,skeleton_king
5088,skeleton_king_mortal_strike,Mortal Strike,skeleton_king
5089,skeleton_king_reincarnation,Reincarnation,skeleton_king
5090,death_prophet_carrion_swarm,Carrion Swarm,death_prophet
5091,death_prophet_silence,Silence,death_prophet
5092,death_prophet_witchcraft,Witchcraft,death_prophet
5093,death_prophet_exorcism,Exorcism,death_prophet
5094,sven_storm_bolt,Storm Bolt,sven
5095,sven_great_cleave,Great Cleave,sven
5096,sven_warcry,Warcry,sven
5097,sven_gods_strength,Gods Strength,sven
5098,storm_spirit_static_remnant,Static Remnant,storm_spirit
5099,storm_spirit_electric_vortex,Electric Vortex,storm_spirit
5100,storm_spirit_overload,Overload,storm_spirit
5101,storm_spirit_ball_lightning,Ball Lightning,storm_spirit
5102,sandking_burrowstrike,Burrowstrike,sand_king
5103,sandking_sand_storm,Sand Storm,sand_king
5104,sandking_caustic_finale,Caustic Finale,sand_king
5105,sandking_epicenter,Epicenter,sand_king
5106,tiny_avalanche,Avalanche,tiny
5107,tiny_toss,Toss,tiny
5108,tiny_craggy_exterior,Craggy Exterior,tiny
5109,tiny_grow,Grow,tiny
5110,zuus_arc_lightning,Arc Lightning,zuus
5111,zuus_lightning_bolt,Lightning Bolt,zuus
5112,zuus_static_field,Static Field,zuus
5113,zuus_thundergods_wrath,Thundergods Wrath,zuus
5114,slardar_sprint,Sprint,slardar
5115,slardar_slithereen_crush,Slithereen Crush,slardar
5116,slardar_bash,Bash,slardar
5117,slardar_amplify_damage,Amplify Damage,slardar
5118,tidehunter_gush,Gush,tidehunter
5119,tidehunter_kraken_shell,Kraken Shell,tidehunter
5120,tidehunter_anchor_smash,Anchor Smash,tidehunter
5121,tidehunter_ravage,Ravage,tidehunter
5122,vengefulspirit_magic_missile,Magic Missile,vengefulspirit
5123,vengefulspirit_command_aura,Command Aura,vengefulspirit
5124,vengefulspirit_wave_of_terror,Wave Of Terror,vengefulspirit
5125,vengefulspirit_nether_swap,Nether Swap,vengefulspirit
5126,crystal_maiden_crystal_nova,Crystal Nova,crystal_maiden
5127,crystal_maiden_frostbite,Frostbite,crystal_maiden
5128,crystal_maiden_brilliance_aura,Brilliance Aura,crystal_maiden
5129,crystal_maiden_freezing_field,Freezing Field,crystal_maiden
5130,windrunner_shackleshot,Shackleshot,windrunner
5131,windrunner_powershot,Powershot,windrunner
5132,windrunner_windrun,Windrun,windrunner
5133,windrunner_focusfire,Focusfire,windrunner
5134,lich_frost_nova,Frost Blast,lich
5135,lich_frost_armor,Frost Armor,lich
5136,lich_dark_ritual,Sacrifice,lich
5137,lich_chain_frost,Chain Frost,lich
5138,witch_doctor_paralyzing_cask,Paralyzing Cask,witch_doctor
5139,witch_doctor_voodoo_restoration,Voodoo Restoration,witch_doctor
5140,witch_doctor_maledict,Maledict,witch_doctor
5141,witch_doctor_death_ward,Death Ward,witch_doctor
5142,riki_smoke_screen,Smoke Screen,riki
5143,riki_blink_strike,Blink Strike,riki
5145,riki_tricks_of_the_trade,Tricks of the Trade,riki
5144,riki_permanent_invisibility,Permanent Invisibility,riki
5146,enigma_malefice,Malefice,enigma
5147,enigma_demonic_conversion,Demonic Conversion,enigma
5148,enigma_midnight_pulse,Midnight Pulse,enigma
5149,enigma_black_hole,Black Hole,enigma
5150,tinker_laser,Laser,tinker
5151,tinker_heat_seeking_missile,Heat Seeking Missile,tinker
5152,tinker_march_of_the_machines,March Of The Machines,tinker
5153,tinker_rearm,Rearm,tinker
5154,sniper_shrapnel,Shrapnel,sniper
5155,sniper_headshot,Headshot,sniper
5156,sniper_take_aim,Take Aim,sniper
5157,sniper_assassinate,Assassinate,sniper
5158,necrolyte_death_pulse,Death Pulse,necrolyte
5159,necrolyte_heartstopper_aura,Heartstopper Aura,necrolyte
5160,necrolyte_sadist,Sadist,necrolyte
5161,necrolyte_reapers_scythe,Reapers Scythe,necrolyte
5162,warlock_fatal_bonds,Fatal Bonds,warlock
5163,warlock_shadow_word,Shadow Word,warlock
5164,warlock_upheaval,Upheaval,warlock
5165,warlock_rain_of_chaos,Rain Of Chaos,warlock
5166,warlock_golem_flaming_fists,Flaming Fists,warlock
5167,warlock_golem_permanent_immolation,Permanent Immolation,warlock
5168,beastmaster_wild_axes,Wild Axes,beastmaster
5169,beastmaster_call_of_the_wild,Call Of The Wild,beastmaster
5170,beastmaster_hawk_invisibility,Hawk Invisibility,beastmaster
5171,beastmaster_boar_poison,Boar Poison,beastmaster
5172,beastmaster_inner_beast,Inner Beast,beastmaster
5173,queenofpain_shadow_strike,Shadow Strike,queenofpain
5174,queenofpain_blink,Blink,queenofpain
5175,queenofpain_scream_of_pain,Scream Of Pain,queenofpain
5176,queenofpain_sonic_wave,Sonic Wave,queenofpain
5177,beastmaster_primal_roar,Primal Roar,beastmaster
5178,venomancer_venomous_gale,Venomous Gale,venomancer
5179,venomancer_poison_sting,Poison Sting,venomancer
5180,venomancer_plague_ward,Plague Ward,venomancer
5181,venomancer_poison_nova,Poison Nova,venomancer
5182,faceless_void_time_walk,Time Walk,faceless_void
5183,faceless_void_backtrack,Backtrack,faceless_void
5184,faceless_void_time_lock,Time Lock,faceless_void
5185,faceless_void_chronosphere,Chronosphere,faceless_void
5186,pugna_nether_blast,Nether Blast,pugna
5187,pugna_decrepify,Decrepify,pugna
5188,pugna_nether_ward,Nether Ward,pugna
5189,pugna_life_drain,Life Drain,pugna
5190,phantom_assassin_stifling_dagger,Stifling Dagger,phantom_assassin
5191,phantom_assassin_phantom_strike,Phantom Strike,phantom_assassin
5192,phantom_assassin_blur,Blur,phantom_assassin
5193,phantom_assassin_coup_de_grace,Coup De Grace,phantom_assassin
5194,templar_assassin_refraction,Refraction,templar_assassin
5195,templar_assassin_meld,Meld,templar_assassin
5196,templar_assassin_psi_blades,Psi Blades,templar_assassin
5197,templar_assassin_psionic_trap,Psionic Trap,templar_assassin
5198,templar_assassin_trap,Trap,templar_assassin
5199,templar_assassin_self_trap,Self Trap,templar_assassin
5200,necronomicon_warrior_last_will,Last Will,necronomicon_warrior
5201,necronomicon_warrior_sight,Sight,necronomicon_warrior
5202,necronomicon_warrior_mana_burn,Mana Burn,necronomicon_warrior
5203,necronomicon_archer_mana_burn,Mana Burn,necronomicon_archer
5204,necronomicon_archer_aoe,AoE,necronomicon_archer
5205,courier_return_to_base,Return To Base,courier
5206,courier_transfer_items,Transfer Items,courier
5207,courier_return_stash_items,Return Stash Items,courier
5208,courier_take_stash_items,Take Stash Items,courier
5209,courier_shield,Shield,courier
5210,courier_burst,Burst,courier
5213,roshan_spell_block,Spell Block,roshan
5214,roshan_bash,Bash,roshan
5215,roshan_slam,Slam,roshan
5216,roshan_inherent_buffs,Inherent Buffs,roshan
5217,roshan_devotion,Devotion,roshan
5218,viper_poison_attack,Poison Attack,viper
5219,viper_nethertoxin,Nethertoxin,viper
5220,viper_corrosive_skin,Corrosive Skin,viper
5221,viper_viper_strike,Viper Strike,viper
5222,luna_lucent_beam,Lucent Beam,luna
5223,luna_moon_glaive,Moon Glaive,luna
5224,luna_lunar_blessing,Lunar Blessing,luna
5225,luna_eclipse,Eclipse,luna
5226,dragon_knight_breathe_fire,Breathe Fire,dragon_knight
5227,dragon_knight_dragon_tail,Dragon Tail,dragon_knight
5228,dragon_knight_dragon_blood,Dragon Blood,dragon_knight
5229,dragon_knight_elder_dragon_form,Elder Dragon Form,dragon_knight
5232,dragon_knight_frost_breath,Frost Breath,dragon_knight
5233,dazzle_poison_touch,Poison Touch,dazzle
5234,dazzle_shallow_grave,Shallow Grave,dazzle
5235,dazzle_shadow_wave,Shadow Wave,dazzle
5236,dazzle_weave,Weave,dazzle
5237,rattletrap_battery_assault,Battery Assault,rattletrap
5238,rattletrap_power_cogs,Power Cogs,rattletrap
5239,rattletrap_rocket_flare,Rocket Flare,rattletrap
5240,rattletrap_hookshot,Hookshot,rattletrap
5241,leshrac_split_earth,Split Earth,leshrac
5242,leshrac_diabolic_edict,Diabolic Edict,leshrac
5243,leshrac_lightning_storm,Lightning Storm,leshrac
5244,leshrac_pulse_nova,Pulse Nova,leshrac
5245,furion_sprout,Sprout,furion
5246,furion_teleportation,Teleportation,furion
5247,furion_force_of_nature,Force Of Nature,furion
5248,furion_wrath_of_nature,Wrath Of Nature,furion
5249,life_stealer_rage,Rage,life_stealer
5250,life_stealer_feast,Feast,life_stealer
5251,life_stealer_open_wounds,Open Wounds,life_stealer
5252,life_stealer_infest,Infest,life_stealer
5253,life_stealer_consume,Consume,life_stealer
5255,dark_seer_vacuum,Vacuum,dark_seer
5256,dark_seer_ion_shell,Ion Shell,dark_seer
5257,dark_seer_surge,Surge,dark_seer
5258,dark_seer_wall_of_replica,Wall Of Replica,dark_seer
5259,clinkz_strafe,Strafe,clinkz
5260,clinkz_searing_arrows,Searing Arrows,clinkz
5261,clinkz_wind_walk,Wind Walk,clinkz
5262,clinkz_death_pact,Death Pact,clinkz
5263,omniknight_purification,Purification,omniknight
5264,omniknight_repel,Repel,omniknight
5265,omniknight_degen_aura,Degen Aura,omniknight
5266,omniknight_guardian_angel,Guardian Angel,omniknight
5267,enchantress_untouchable,Untouchable,enchantress
5268,enchantress_enchant,Enchant,enchantress
5269,enchantress_natures_attendants,Natures Attendants,enchantress
5270,enchantress_impetus,Impetus,enchantress
5271,huskar_inner_vitality,Inner Vitality,huskar
5272,huskar_burning_spear,Burning Spear,huskar
5273,huskar_berserkers_blood,Berserkers Blood,huskar
5274,huskar_life_break,Life Break,huskar
5275,night_stalker_void,Void,night_stalker
5276,night_stalker_crippling_fear,Crippling Fear,night_stalker
5277,night_stalker_hunter_in_the_night,Hunter In The Night,night_stalker
5278,night_stalker_darkness,Darkness,night_stalker
5279,broodmother_spawn_spiderlings,Spawn Spiderlings,broodmother
5280,broodmother_spin_web,Spin Web,broodmother
5281,broodmother_incapacitating_bite,Incapacitating Bite,broodmother
5282,broodmother_insatiable_hunger,Insatiable Hunger,broodmother
5283,broodmother_spawn_spiderite,Spawn Spiderite,broodmother
5284,broodmother_poison_sting,Poison Sting,broodmother
5285,bounty_hunter_shuriken_toss,Shuriken Toss,bounty_hunter
5286,bounty_hunter_jinada,Jinada,bounty_hunter
5287,bounty_hunter_wind_walk,Wind Walk,bounty_hunter
5288,bounty_hunter_track,Track,bounty_hunter
5289,weaver_the_swarm,The Swarm,weaver
5290,weaver_shukuchi,Shukuchi,weaver
5291,weaver_geminate_attack,Geminate Attack,weaver
5292,weaver_time_lapse,Time Lapse,weaver
5293,kobold_taskmaster_speed_aura,Speed Aura,kobold_taskmaster
5294,centaur_khan_endurance_aura,Endurance Aura,centaur_khan
5295,centaur_khan_war_stomp,War Stomp,centaur_khan
5296,gnoll_assassin_envenomed_weapon,Envenomed Weapon,gnoll_assassin
5297,jakiro_dual_breath,Dual Breath,jakiro
5298,jakiro_ice_path,Ice Path,jakiro
5299,jakiro_liquid_fire,Liquid Fire,jakiro
5300,jakiro_macropyre,Macropyre,jakiro
5301,ghost_frost_attack,Frost Attack,ghost
5302,polar_furbolg_ursa_warrior_thunder_clap,Thunder Clap,polar_furbolg_ursa_warrior
5303,neutral_spell_immunity,Spell Immunity,neutral
5304,ogre_magi_frost_armor,Frost Armor,ogre_magi
5305,dark_troll_warlord_ensnare,Ensnare,dark_troll_warlord
5306,dark_troll_warlord_raise_dead,Raise Dead,dark_troll_warlord
5307,giant_wolf_critical_strike,Critical Strike,giant_wolf
5308,alpha_wolf_critical_strike,Critical Strike,alpha_wolf
5309,alpha_wolf_command_aura,Command Aura,alpha_wolf
5310,tornado_tempest,Tornado Tempest,tornado
5312,enraged_wildkin_tornado,Tornado,enraged_wildkin
5313,enraged_wildkin_toughness_aura,Toughness Aura,enraged_wildkin
5314,satyr_trickster_purge,Purge,satyr_trickster
5315,satyr_soulstealer_mana_burn,Mana Burn,satyr_soulstealer
5316,satyr_hellcaller_shockwave,Shockwave,satyr_hellcaller
5317,satyr_hellcaller_unholy_aura,Unholy Aura,satyr_hellcaller
5318,forest_troll_high_priest_heal,Heal,forest_troll_high_priest
5319,harpy_storm_chain_lightning,Chain Lightning,harpy_storm
5320,batrider_sticky_napalm,Sticky Napalm,batrider
5321,batrider_flamebreak,Flamebreak,batrider
5322,batrider_firefly,Firefly,batrider
5323,batrider_flaming_lasso,Flaming Lasso,batrider
5324,black_dragon_splash_attack,Splash Attack,black_dragon
5325,blue_dragonspawn_sorcerer_evasion,Evasion,blue_dragonspawn
5326,blue_dragonspawn_overseer_evasion,Evasion,blue_dragonspawn
5327,blue_dragonspawn_overseer_devotion_aura,Devotion Aura,blue_dragonspawn
5328,chen_penitence,Penitence,chen
5329,chen_test_of_faith,Test Of Faith,chen
5330,chen_holy_persuasion,Holy Persuasion,chen
5331,chen_hand_of_god,Hand Of God,chen
5332,big_thunder_lizard_slam,Slam,big_thunder_lizard
5333,big_thunder_lizard_frenzy,Frenzy,big_thunder_lizard
