ID,key,localizedName,owningHeroShortKey
5334,spectre_spectral_dagger,Spectral Dagger,spectre
5335,spectre_desolate,Desolate,spectre
5336,spectre_dispersion,Dispersion,spectre
5337,spectre_haunt,Haunt,spectre
5338,spectre_reality,Reality,spectre
5339,doom_bringer_devour,Devour,doom_bringer
5340,doom_bringer_scorched_earth,Scorched Earth,doom_bringer
5341,doom_bringer_infernal_blade,Infernal Blade,doom_bringer
5342,doom_bringer_doom,Doom,doom_bringer
5343,doom_bringer_empty1,Empty 1,doom_bringer
5344,doom_bringer_empty2,Empty 2,doom_bringer
5345,ancient_apparition_cold_feet,Cold Feet,ancient_apparition
5346,ancient_apparition_ice_vortex,Ice Vortex,ancient_apparition
5347,ancient_apparition_chilling_touch,Chilling Touch,ancient_apparition
5348,ancient_apparition_ice_blast,Ice Blast,ancient_apparition
5349,ancient_apparition_ice_blast_release,Ice Blast Release,ancient_apparition
5350,backdoor_protection,Backdoor Protection,backdoor
5351,backdoor_protection_in_base,Backdoor Protection In Base,backdoor
5352,beastmaster_greater_boar_poison,Poison,beastmaster
5353,spirit_breaker_charge_of_darkness,Charge Of Darkness,spirit_breaker
5354,spirit_breaker_empowering_haste,Empowering Haste,spirit_breaker
5355,spirit_breaker_greater_bash,Greater Bash,spirit_breaker
5356,spirit_breaker_nether_strike,Nether Strike,spirit_breaker
5357,ursa_earthshock,Earthshock,ursa
5358,ursa_overpower,Overpower,ursa
5359,ursa_fury_swipes,Fury Swipes,ursa
5360,ursa_enrage,Enrage,ursa
5361,gyrocopter_rocket_barrage,Rocket Barrage,gyrocopter
5362,gyrocopter_homing_missile,Homing Missile,gyrocopter
5363,gyrocopter_flak_cannon,Flak Cannon,gyrocopter
5364,gyrocopter_call_down,Call Down,gyrocopter
5365,alchemist_acid_spray,Acid Spray,alchemist
5366,alchemist_unstable_concoction,Unstable Concoction,alchemist
5367,alchemist_unstable_concoction_throw,Unstable Concoction Throw,alchemist
5368,alchemist_goblins_greed,Goblins Greed,alchemist
5369,alchemist_chemical_rage,Chemical Rage,alchemist
5370,invoker_quas,Quas,invoker
5371,invoker_wex,Wex,invoker
5372,invoker_exort,Exort,invoker
5373,invoker_empty1,Empty1,invoker
5374,invoker_empty2,Empty2,invoker
5375,invoker_invoke,Invoke,invoker
5376,invoker_cold_snap,Cold Snap,invoker
5377,silencer_curse_of_the_silent,Curse Of The Silent,silencer
5378,silencer_glaives_of_wisdom,Glaives Of Wisdom,silencer
5379,silencer_last_word,Last Word,silencer
5380,silencer_global_silence,Global Silence,silencer
5381,invoker_ghost_walk,Ghost Walk,invoker
5382,invoker_tornado,Tornado,invoker
5383,invoker_emp,Emp,invoker
5384,invoker_alacrity,Alacrity,invoker
5385,invoker_chaos_meteor,Chaos Meteor,invoker
5386,invoker_sun_strike,Sun Strike,invoker
5387,invoker_forge_spirit,Forge Spirit,invoker
5388,forged_spirit_melting_strike,Melting Strike,forged_spirit
5389,invoker_ice_wall,Ice Wall,invoker
5390,invoker_deafening_blast,Deafening Blast,invoker
5391,obsidian_destroyer_arcane_orb,Arcane Orb,obsidian_destroyer
5392,obsidian_destroyer_astral_imprisonment,Astral Imprisonment,obsidian_destroyer
5393,obsidian_destroyer_essence_aura,Essence Aura,obsidian_destroyer
5394,obsidian_destroyer_sanity_eclipse,Sanity Eclipse,obsidian_destroyer
5395,lycan_summon_wolves,Summon Wolves,lycan
5396,lycan_howl,Howl,lycan
5397,lycan_feral_impulse,Feral Impulse,lycan
5398,lycan_shapeshift,Shapeshift,lycan
5399,lycan_summon_wolves_critical_strike,Summon Wolves Critical Strike,lycan
5400,brewmaster_thunder_clap,Thunder Clap,brewmaster
5401,brewmaster_drunken_haze,Drunken Haze,brewmaster
5402,brewmaster_drunken_brawler,Drunken Brawler,brewmaster
5403,brewmaster_primal_split,Primal Split,brewmaster
5404,brewmaster_earth_hurl_boulder,Hurl Boulder,brewmaster_earth
5405,brewmaster_earth_spell_immunity,Spell Immunity,brewmaster_earth
5406,brewmaster_earth_pulverize,Pulverize,brewmaster_earth
5408,brewmaster_storm_dispel_magic,Dispel Magic,brewmaster_storm
5409,brewmaster_storm_cyclone,Cyclone,brewmaster_storm
5410,brewmaster_storm_wind_walk,Wind Walk,brewmaster_storm
5411,brewmaster_fire_permanent_immolation,Permanent Immolation,brewmaster_fire
5412,lone_druid_spirit_bear,Spirit Bear,lone_druid
5413,lone_druid_rabid,Rabid,lone_druid
5414,lone_druid_savage_roar,Savage Roar,lone_druid
5415,lone_druid_true_form,True Form,lone_druid
5416,lone_druid_true_form_druid,True Form Druid,lone_druid
5417,lone_druid_true_form_battle_cry,True Form Battle Cry,lone_druid
5418,lone_druid_spirit_bear_return,Spirit Bear Return,lone_druid_spirit_bear
5419,lone_druid_spirit_bear_entangle,Spirit Bear Entangle,lone_druid_spirit_bear
5420,lone_druid_spirit_bear_demolish,Spirit Bear Demolish,lone_druid_spirit_bear
5421,shadow_demon_disruption,Disruption,shadow_demon
5422,shadow_demon_soul_catcher,Soul Catcher,shadow_demon
5423,shadow_demon_shadow_poison,Shadow Poison,shadow_demon
5424,shadow_demon_shadow_poison_release,Shadow Poison Release,shadow_demon
5425,shadow_demon_demonic_purge,Demonic Purge,shadow_demon
5426,chaos_knight_chaos_bolt,Chaos Bolt,chaos_knight
5427,chaos_knight_reality_rift,Reality Rift,chaos_knight
5428,chaos_knight_chaos_strike,Chaos Strike,chaos_knight
5429,chaos_knight_phantasm,Phantasm,chaos_knight
5430,meepo_earthbind,Earthbind,meepo
5431,meepo_poof,Poof,meepo
5432,meepo_geostrike,Geostrike,meepo
5433,meepo_divided_we_stand,Divided We Stand,meepo
5434,treant_natures_guise,Natures Guise,treant
5435,treant_leech_seed,Leech Seed,treant
5436,treant_living_armor,Living Armor,treant
5437,treant_overgrowth,Overgrowth,treant
5438,ogre_magi_fireblast,Fireblast,ogre_magi
5439,ogre_magi_ignite,Ignite,ogre_magi
5440,ogre_magi_bloodlust,Bloodlust,ogre_magi
5441,ogre_magi_multicast,Multicast,ogre_magi
5442,undying_decay,Decay,undying
5443,undying_soul_rip,Soul Rip,undying
5444,undying_tombstone,Tombstone,undying
5445,undying_tombstone_zombie_aura,Tombstone Zombie Aura,undying
5446,undying_tombstone_zombie_deathstrike,Tombstone Zombie Deathstrike,undying
5447,undying_flesh_golem,Flesh Golem,undying
5448,rubick_telekinesis,Telekinesis,rubick
5449,rubick_telekinesis_land,Telekinesis Land,rubick
5450,rubick_fade_bolt,Fade Bolt,rubick
5451,rubick_null_field,Null Field,rubick
5452,rubick_spell_steal,Spell Steal,rubick
5453,rubick_empty1,Empty 1,rubick
5454,rubick_empty2,Empty 2,rubick
5455,rubick_hidden1,Hidden 1,rubick
5456,rubick_hidden2,Hidden 2,rubick
5457,rubick_hidden3,Hidden 3,rubick
5458,disruptor_thunder_strike,Thunder Strike,disruptor
5459,disruptor_glimpse,Glimpse,disruptor
5460,disruptor_kinetic_field,Kinetic Field,disruptor
5461,disruptor_static_storm,Static Storm,disruptor
5462,nyx_assassin_impale,Impale,nyx_assassin
5463,nyx_assassin_mana_burn,Mana Burn,nyx_assassin
5464,nyx_assassin_spiked_carapace,Spiked Carapace,nyx_assassin
5465,nyx_assassin_vendetta,Vendetta,nyx_assassin
5466,ogre_magi_unrefined_fireblast,Unrefined Fireblast,ogre_magi
5467,naga_siren_mirror_image,Mirror Image,naga_siren
5468,naga_siren_ensnare,Ensnare,naga_siren
5469,naga_siren_rip_tide,Rip Tide,naga_siren
5470,naga_siren_song_of_the_siren,Song Of The Siren,naga_siren
5471,keeper_of_the_light_illuminate,Illuminate,keeper_of_the_light
5472,keeper_of_the_light_mana_leak,Mana Leak,keeper_of_the_light
5473,keeper_of_the_light_chakra_magic,Chakra Magic,keeper_of_the_light
5474,keeper_of_the_light_spirit_form,Spirit Form,keeper_of_the_light
5475,keeper_of_the_light_recall,Recall,keeper_of_the_light
5476,keeper_of_the_light_blinding_light,Blinding Light,keeper_of_the_light
5477,keeper_of_the_light_illuminate_end,Illuminate End,keeper_of_the_light
5478,naga_siren_song_of_the_siren_cancel,Song Of The Siren Cancel,naga_siren
5479,keeper_of_the_light_spirit_form_illuminate,Spirit Form Illuminate,keeper_of_the_light
5480,visage_grave_chill,Grave Chill,visage
5481,visage_soul_assumption,Soul Assumption,visage
5482,visage_gravekeepers_cloak,Gravekeepers Cloak,visage
5483,visage_summon_familiars,Summon Familiars,visage
5484,visage_summon_familiars_stone_form,Summon Familiars Stone Form,visage
5485,wisp_tether,Tether,wisp
5486,wisp_spirits,Spirits,wisp
5487,wisp_overcharge,Overcharge,wisp
5488,wisp_relocate,Relocate,wisp
5489,wisp_tether_break,Tether Break,wisp
5490,wisp_spirits_in,Spirits In,wisp
5491,forest_troll_high_priest_mana_aura,Troll High Priest Mana Aura,forest_troll_high_priest
5492,courier_go_to_secretshop,Go To Secret Shop,courier
5493,wisp_spirits_out,Spirits Out,wisp
5494,slark_dark_pact,Dark Pact,slark
5495,slark_pounce,Pounce,slark
5496,slark_essence_shift,Essence Shift,slark
5497,slark_shadow_dance,Shadow Dance,slark
5498,wisp_empty1,Empty 1,wisp
5499,wisp_empty2,Empty 2,wisp
5500,lycan_summon_wolves_invisibility,Summon Wolves Invisibility,lycan
5501,keeper_of_the_light_empty1,Empty 1,keeper_of_the_light
5502,keeper_of_the_light_empty2,Empty 2,keeper_of_the_light
5503,keeper_of_the_light_spirit_form_illuminate_end,Spirit Form Illuminate End,keeper_of_the_light
5504,medusa_split_shot,Split Shot,medusa
5505,medusa_mystic_snake,Mystic Snake,medusa
5506,medusa_mana_shield,Mana Shield,medusa
5507,medusa_stone_gaze,Stone Gaze,medusa
5508,troll_warlord_berserkers_rage,Berserkers Rage,troll_warlord
5509,troll_warlord_whirling_axes_ranged,Whirling Axes Ranged,troll_warlord
5510,troll_warlord_whirling_axes_melee,Whirling Axes Melee,troll_warlord
5511,troll_warlord_fervor,Fervor,troll_warlord
5512,troll_warlord_battle_trance,Battle Trance,troll_warlord
5514,centaur_hoof_stomp,Hoof Stomp,centaur
5515,centaur_double_edge,Double Edge,centaur
5516,centaur_return,Return,centaur
5517,centaur_stampede,Stampede,centaur
5518,magnataur_shockwave,Shockwave,magnataur
5519,magnataur_empower,Empower,magnataur
5520,magnataur_skewer,Skewer,magnataur
5521,magnataur_reverse_polarity,Reverse Polarity,magnataur
5522,chen_test_of_faith_teleport,Test Of Faith Teleport,chen
5523,bane_nightmare_end,Nightmare End,bane
5524,shredder_whirling_death,Whirling Death,shredder
5525,shredder_timber_chain,Timber Chain,shredder
5526,shredder_reactive_armor,Reactive Armor,shredder
5527,shredder_chakram,Chakram,shredder
5528,shredder_return_chakram,Return Chakram,shredder
5548,bristleback_viscous_nasal_goo,Viscous Nasal Goo,bristleback
5549,bristleback_quill_spray,Quill Spray,bristleback
5550,bristleback_bristleback,Bristleback,bristleback
5551,bristleback_warpath,Warpath,bristleback
5565,tusk_ice_shards,Ice Shards,tusk
5566,tusk_snowball,Snowball,tusk
5567,tusk_frozen_sigil,Frozen Sigil,tusk
5568,tusk_walrus_punch,Walrus Punch,tusk
5580,beastmaster_call_of_the_wild_boar,Call Of The Wild Boar,beastmaster
5581,skywrath_mage_arcane_bolt,Arcane Bolt,skywrath_mage
5582,skywrath_mage_concussive_shot,Concussive Shot,skywrath_mage
5583,skywrath_mage_ancient_seal,Ancient Seal,skywrath_mage
5584,skywrath_mage_mystic_flare,Mystic Flare,skywrath_mage
5585,abaddon_death_coil,Mist Coil,abaddon
5586,abaddon_aphotic_shield,Aphotic Shield,abaddon
5587,abaddon_frostmourne,Curse of Avernus,abaddon
5588,abaddon_borrowed_time,Borrowed Time,abaddon
5589,elder_titan_echo_stomp,Echo Stomp,elder_titan
5590,elder_titan_echo_stomp_spirit,Echo Stomp Sprit,elder_titan
5591,elder_titan_ancestral_spirit,Ancestral Spirit,elder_titan
5592,elder_titan_return_spirit,Return Spirit,elder_titan
5593,elder_titan_natural_order,Natural Order,elder_titan
5594,elder_titan_earth_splitter,Earth Splitter,elder_titan
5595,legion_commander_overwhelming_odds,Overwhelming Odds,legion_commander
5596,legion_commander_press_the_attack,Press The Attack,legion_commander
5597,legion_commander_moment_of_courage,Moment Of Courage,legion_commander
5598,legion_commander_duel,Duel,legion_commander
5599,techies_land_mines,Land Mines,techies
5600,techies_stasis_trap,Stasis Trap,techies
5601,techies_suicide,"Suicide Squad, Attack!",techies
5602,techies_remote_mines,Remote Mines,techies
5603,ember_spirit_searing_chains,Searing Chains,ember_spirit
5604,ember_spirit_sleight_of_fist,Sleight Of Fist,ember_spirit
5605,ember_spirit_flame_guard,Flame Guard,ember_spirit
5606,ember_spirit_fire_remnant,Fire Remnant,ember_spirit
5607,ember_spirit_activate_fire_remnant,Activate Fire Remnant,ember_spirit
5608,earth_spirit_boulder_smash,Boulder Smash,earth_spirit
5609,earth_spirit_rolling_boulder,Rolling Boulder,earth_spirit
5610,earth_spirit_geomagnetic_grip,Geomagnetic Grip,earth_spirit
5611,earth_spirit_stone_caller,Stone Caller,earth_spirit
5612,earth_spirit_magnetize,Magnetize,earth_spirit
5613,abyssal_underlord_firestorm,Firestorm,abyssal_underlord
5614,abyssal_underlord_pit_of_malice,Pit Of Malice,abyssal_underlord
5615,abyssal_underlord_atrophy_aura,Atrophy Aura,abyssal_underlord
5616,abyssal_underlord_dark_rift,Dark Rift,abyssal_underlord
5617,abyssal_underlord_cancel_dark_rift,Cancel Dark Rift,abyssal_underlord
5619,terrorblade_reflection,Reflection,terrorblade
5620,terrorblade_conjure_image,Conjure Image,terrorblade
5621,terrorblade_metamorphosis,Metamorphosis,terrorblade
5622,terrorblade_sunder,Sunder,terrorblade
5623,phoenix_icarus_dive,Icarus Dive,phoenix
5624,phoenix_icarus_dive_stop,Icarus Dive Stop,phoenix
5625,phoenix_fire_spirits,Fire Spirits,phoenix
5626,phoenix_sun_ray,Sun Ray,phoenix
5627,phoenix_sun_ray_stop,Sun Ray Stop,phoenix
5628,phoenix_sun_ray_toggle_move,Sun Ray Move,phoenix
5629,phoenix_sun_ray_toggle_move_empty,Sun Ray Move Empty,phoenix
5630,phoenix_supernova,Supernova,phoenix
5631,phoenix_launch_fire_spirit,Launch Fire Spirits,phoenix
5632,drow_ranger_wave_of_silence,Wave Of Silence,drow_ranger
5635,techies_focused_detonate,Focused Detonate,techies
5636,techies_remote_mines_self_detonate,Remote Mines Self Detonate,techies
5637,oracle_fortunes_end,Fortunes End,oracle
5638,oracle_fates_edict,Fates Edict,oracle
5639,oracle_purifying_flames,Purifying Flames,oracle
5640,oracle_false_promise,False Promise,oracle
5641,tusk_launch_snowball,Launch Snowball,tusk
5642,courier_morph,Morph,courier
5643,broodmother_spin_web_destroy,Spin Web Detroy,broodmother
5644,techies_minefield_sign,Minefield Sign,techies
5645,shredder_chakram_2,Chakram 2,shredder
5646,shredder_return_chakram_2,Return Chakram 2,shredder
5648,earth_spirit_petrify,Petrify,earth_spirit
5649,treant_eyes_in_the_forest,Eyes in the Forest,treant
5651,winter_wyvern_arctic_burn,Arctic Burn,winter_wyvern
5652,winter_wyvern_splinter_blast,Splinter Blast,winter_wyvern
5653,winter_wyvern_cold_embrace,Cold Embrace,winter_wyvern
5654,winter_wyvern_winters_curse,Winters Curse,winter_wyvern
5655,life_stealer_control,Control,life_stealer
5656,granite_golem_hp_aura,HP Aura,granite_golem
5657,life_stealer_empty_1,Empty 1,life_stealer
5658,life_stealer_empty_2,Empty 2,life_stealer
5659,life_stealer_empty_3,Empty 3,life_stealer
5660,life_stealer_empty_4,Empty 4,life_stealer
5666,nyx_assassin_burrow,Burrow,nyx_assassin
5667,mud_golem_rock_destroy,Rock Destroy,mud_golem
5668,tusk_ice_shards_stop,Ice Shards Stop,tusk
5669,ability_deward,Deward,ward
5670,mud_golem_hurl_boulder,Hurl Boulder,mud_golem
5671,life_stealer_assimilate,Assimilate,life_stealer
5672,tusk_walrus_kick,Walrus Kick,tusk
5673,nyx_assassin_unburrow,Unburrow,nyx_assassin
5674,morphling_hybrid,Hybrid,morphling
5675,life_stealer_assimilate_eject,Eject,life_stealer
5676,courier_take_stash_and_transfer_items,Take Stash and Transfer Items,courier
5677,arc_warden_flux,Flux,arc_warden
5678,arc_warden_magnetic_field,Magnetic Field,arc_warden
5679,arc_warden_spark_wraith,Spark Wraith,arc_warden
5680,granite_golem_bash,Bash,granite_golem
5681,black_dragon_dragonhide_aura,Dragonhide Aura,black_dragon
5682,big_thunder_lizard_wardrums_aura,Wardrums Aura,big_thunder_lizard
5683,arc_warden_tempest_double,Tempest Double,arc_warden
5689,black_dragon_fireball,Fireball,black_dragon
5685,death_prophet_spirit_siphon,Spirit Siphon,death_prophet
5691,faceless_void_time_dilation, Time Dilation,faceless_void
5686,ancient_golem_rockslide, Rockslide,ancient_golem
5690,invoker_attribute_bonus,Invoker Attribute Bonus,invoker
5687,lone_druid_savage_roar_bear, Bear Savage Roar,lone_druid_bear
5688,mudgolem_cloak_aura,Cloak Aura,mud_golem
5684,obsidian_destroyer_mind_over_matter,Mind Over Matter,obsidian_destroyer