key,localizedName,recipe,consumable,placeholder,placeable,placeableDuration,shareable,vendorLocations,components,partOf,quantity,chargeable,initialCharges,maxCharges
item_abyssal_blade,Abyssal Blade,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_basher,item_relic",,1,FALSE,0,0
item_aegis,Aegis,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,ROSHAN_DEATH,,,1,FALSE,0,0
item_aether_lens,Aether Lens,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_energy_booster,item_ring_of_health,item_recipe_aether_lens",,1,FALSE,0,0
item_recipe_aether_lens,Aether Lens Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_aether_lens,1,FALSE,0,0
item_ultimate_scepter,Aghanim's Scepter,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_point_booster,item_staff_of_wizardry,item_ogre_axe,item_blade_of_alacrity",,1,FALSE,0,0
item_courier,Animal Courier,FALSE,FALSE,FALSE,TRUE,9999,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_arcane_boots,Arcane Boots,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_boots,item_energy_booster",item_guardian_greaves,1,FALSE,0,0
item_armlet,Armlet Of Mordiggian,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_helm_of_iron_will,item_gloves,item_blades_of_attack,item_recipe_armlet",,1,FALSE,0,0
item_recipe_armlet,Armlet Of Mordiggian Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_armlet,1,FALSE,0,0
item_assault,Assault Cuirass,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_platemail,item_hyperstone,item_chainmail,item_recipe_assault",,1,FALSE,0,0
item_recipe_assault,Assault Cuirass Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_assault,1,FALSE,0,0
item_boots_of_elves,Band Of Elvenskin,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,item_yasha,1,FALSE,0,0
item_bfury,Battle Fury,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_broadsword,item_claymore,item_pers,item_quelling_blade",,1,FALSE,0,0
item_belt_of_strength,Belt Of Strength,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_basher,item_power_treads,item_sange,item_necronomicon",1,FALSE,0,0
item_black_king_bar,Black King Bar,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ogre_axe,item_mithril_hammer,item_recipe_black_king_bar",,1,FALSE,0,0
item_recipe_black_king_bar,Black King Bar Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_black_king_bar,1,FALSE,0,0
item_blade_mail,Blade Mail,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_broadsword,item_chainmail,item_robe",,1,FALSE,0,0
item_blade_of_alacrity,Blade Of Alacrity,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_ultimate_scepter,item_diffusal_blade,item_diffusal_blade,item_yasha",1,FALSE,0,0
item_blades_of_attack,Blades Of Attack,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_armlet,item_phase_boots,item_phase_boots,item_lesser_crit",1,FALSE,0,0
item_blink,Blink Dagger,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,,1,FALSE,0,0
item_bloodstone,Bloodstone,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_soul_ring,item_soul_booster,item_recipe_bloodstone",,1,TRUE,8,9999
item_recipe_bloodstone,Bloodstone Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_bloodstone,1,FALSE,0,0
item_boots,Boots Of Speed,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_power_treads,item_arcane_boots,item_phase_boots,item_tranquil_boots,item_travel_boots",1,FALSE,0,0
item_travel_boots,Boots Of Travel,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_boots,item_recipe_travel_boots",item_travel_boots_2,1,FALSE,0,0
item_travel_boots_2,Boots of Travel 2,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_travel_boots,item_recipe_travel_boots_2",,1,FALSE,0,0
item_recipe_travel_boots_2,Boots of Travel 2 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_travel_boots_2,1,FALSE,0,0
item_recipe_travel_boots,Boots Of Travel Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_travel_boots,1,FALSE,0,0
item_bottle,Bottle,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,,1,TRUE,3,3
item_bracer,Bracer,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_circlet,item_gauntlets,item_recipe_bracer",item_ancient_janggo,1,FALSE,0,0
item_recipe_bracer,Bracer Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_bracer,1,FALSE,0,0
item_broadsword,Broadsword,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_bfury,item_blade_mail,item_lesser_crit",1,FALSE,0,0
item_buckler,Buckler,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_chainmail,item_branches,item_recipe_buckler","item_mekansm,item_crimson_guard",1,FALSE,0,0
item_recipe_buckler,Buckler Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_buckler,1,FALSE,0,0
item_butterfly,Butterfly,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_eagle,item_talisman_of_evasion,item_quarterstaff",,1,FALSE,0,0
item_chainmail,Chainmail,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_buckler,item_blade_mail,item_assault,item_medallion_of_courage",1,FALSE,0,0
item_cheese,Cheese,FALSE,TRUE,FALSE,FALSE,0,FULLY_SHAREABLE,ROSHAN_DEATH,,,1,FALSE,0,0
item_circlet,Circlet,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_wraith_band,item_null_talisman,item_bracer,item_magic_wand",1,FALSE,0,0
item_clarity,Clarity,FALSE,TRUE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_claymore,Claymore,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_bfury,item_invis_sword",1,FALSE,0,0
item_cloak,Cloak,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_hood_of_defiance,item_glimmer_cape",1,FALSE,0,0
item_crimson_guard,Crimson Guard,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_vanguard,item_buckler,item_recipe_crimson_guard",,1,FALSE,0,0
item_recipe_crimson_guard,Crimson Guard Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_crimson_guard,1,FALSE,0,0
item_lesser_crit,Crystalys ,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_broadsword,item_blades_of_attack,item_recipe_lesser_crit",item_greater_crit,1,FALSE,0,0
item_recipe_lesser_crit,Crystalys Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_lesser_crit,1,FALSE,0,0
item_greater_crit,Daedalus,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_lesser_crit,item_demon_edge,item_recipe_greater_crit",,1,FALSE,0,0
item_recipe_greater_crit,Daedalus Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_greater_crit,1,FALSE,0,0
item_dagon,Dagon 1,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_staff_of_wizardry,item_null_talisman,item_recipe_dagon",item_dagon_2,1,FALSE,0,0
item_recipe_dagon,Dagon 1 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_dagon,1,FALSE,0,0
item_dagon_2,Dagon 2,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_dagon,item_recipe_dagon_2",item_dagon_3,1,FALSE,0,0
item_recipe_dagon_2,Dagon 2 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_dagon_2,1,FALSE,0,0
item_dagon_3,Dagon 3,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_dagon_2,item_recipe_dagon_3",item_dagon_4,1,FALSE,0,0
item_recipe_dagon_3,Dagon 3 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_dagon_3,1,FALSE,0,0
item_dagon_4,Dagon 4,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_dagon_3,item_recipe_dagon_4",item_dagon_5,1,FALSE,0,0
item_recipe_dagon_4,Dagon 4 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_dagon_4,1,FALSE,0,0
item_dagon_5,Dagon 5,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_dagon_4,item_recipe_dagon_5",,1,FALSE,0,0
item_recipe_dagon_5,Dagon 5 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_dagon_5,1,FALSE,0,0
item_demon_edge,Demon Edge,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_monkey_king_bar,item_rapier,item_greater_crit",1,FALSE,0,0
item_desolator,Desolator,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_mithril_hammer,item_mithril_hammer,item_recipe_desolator",,1,FALSE,0,0
item_recipe_desolator,Desolator Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_desolator,1,FALSE,0,0
item_diffusal_blade,Diffusal Blade 1,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_blade_of_alacrity,item_blade_of_alacrity,item_robe,item_recipe_diffusal_blade",item_diffusal_blade_2,1,TRUE,8,8
item_recipe_diffusal_blade,Diffusal Blade 1 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_diffusal_blade,1,FALSE,0,0
item_diffusal_blade_2,Diffusal Blade 2,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_diffusal_blade,item_recipe_diffusal_blade_2",,1,TRUE,8,8
item_recipe_diffusal_blade_2,Diffusal Blade 2 Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_diffusal_blade_2,1,FALSE,0,0
item_rapier,Divine Rapier,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,FOUNTAIN_SHOP,"item_relic,item_demon_edge",,1,FALSE,0,0
item_dragon_lance,Dragon Lance,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_quarterstaff,item_ogre_axe",,1,FALSE,0,0
item_ancient_janggo,Drum Of Endurance,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_robe,item_bracer,item_recipe_ancient_janggo",,1,TRUE,6,6
item_recipe_ancient_janggo,Drum Of Endurance Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_ancient_janggo,1,FALSE,0,0
item_dust,Dust Of Appearance,FALSE,TRUE,FALSE,FALSE,0,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_eagle,Eagesong,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_ethereal_blade,item_butterfly",1,FALSE,0,0
item_enchanted_mango,Enchanted Mango,FALSE,TRUE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_energy_booster,Energy Booster,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_soul_booster,item_arcane_boots,item_aether_lens",1,FALSE,0,0
item_ethereal_blade,Ethereal Blade,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_eagle,item_ghost",,1,FALSE,0,0
item_cyclone,Eul's Scepter Of Divinity,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_sobi_mask,item_staff_of_wizardry,item_void_stone,item_recipe_cyclone",,1,FALSE,0,0
item_recipe_cyclone,Eul's Scepter Of Divinity Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_cyclone,1,FALSE,0,0
item_skadi,Eye Of Skadi,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ultimate_orb,item_ultimate_orb,item_point_booster,item_orb_of_venom",,1,FALSE,0,0
item_faerie_fire,Faerie Fire,FALSE,TRUE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_flying_courier,Flying Courier,FALSE,FALSE,FALSE,TRUE,9999,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_force_staff,Force Staff,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_staff_of_wizardry,item_ring_of_regen,item_recipe_force_staff",,1,FALSE,0,0
item_recipe_force_staff,Force Staff Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_force_staff,1,FALSE,0,0
item_gauntlets,Gauntlets Of Strength,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_urn_of_shadows,item_urn_of_shadows,item_bracer",1,FALSE,0,0
item_gem,Gem Of True Sight,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_ghost,Ghost Scepter,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_ethereal_blade,1,FALSE,0,0
item_glimmer_cape,Glimmer Cape,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_shadow_amulet,item_cloak",,1,FALSE,0,0
item_gloves,Gloves Of Haste,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_hand_of_midas,item_power_treads,item_armlet,item_maelstrom",1,FALSE,0,0
item_guardian_greaves,Guardian Greaves,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_mekansm,item_arcane_boots,item_recipe_guardian_greaves",,1,FALSE,0,0
item_recipe_guardian_greaves,Guardian Greaves Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_guardian_greaves,1,FALSE,0,0
item_hand_of_midas,Hand Of Midas,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_gloves,item_recipe_hand_of_midas",,1,FALSE,0,0
item_recipe_hand_of_midas,Hand Of Midas Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_hand_of_midas,1,FALSE,0,0
item_headdress,Headdress,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ring_of_regen,item_branches,item_recipe_headdress","item_mekansm,item_pipe,item_vladmir",1,FALSE,0,0
item_recipe_headdress,Headdress Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_headdress,1,FALSE,0,0
item_flask,Healing Salve,FALSE,TRUE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_heart,Heart Of Tarrasque,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_reaver,item_vitality_booster,item_recipe_heart",,1,FALSE,0,0
item_recipe_heart,Heart Of Tarrasque Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_heart,1,FALSE,0,0
item_heavens_halberd,Heaven's Halberd,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_sange,item_talisman_of_evasion",,1,FALSE,0,0
item_helm_of_iron_will,Helm Of Iron Will,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_armlet,item_helm_of_the_dominator,item_veil_of_discord",1,FALSE,0,0
item_helm_of_the_dominator,Helm Of The Dominator,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_lifesteal,item_helm_of_iron_will",item_satanic,1,FALSE,0,0
item_hood_of_defiance,Hood Of Defiance,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ring_of_health,item_cloak,item_ring_of_regen,item_ring_of_regen",item_pipe,1,FALSE,0,0
item_hyperstone,Hyperstone,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_moon_shard,item_moon_shard,item_assault,item_mjollnir",1,FALSE,0,0
item_branches,Iron Branch,FALSE,FALSE,FALSE,TRUE,20,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_headdress,item_buckler,item_magic_wand,item_magic_wand",1,FALSE,0,0
item_iron_talon,Iron Talon,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_quelling_blade,item_ring_of_protection,item_recipe_iron_talon",,1,FALSE,0,0
item_recipe_iron_talon,Iron Talon Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_iron_talon,1,FALSE,0,0
item_javelin,Javelin,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_basher,item_monkey_king_bar,item_monkey_king_bar",1,FALSE,0,0
item_sphere,Linken's Sphere,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ultimate_orb,item_pers,item_recipe_sphere",,1,FALSE,0,0
item_recipe_sphere,Linken's Sphere Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_sphere,1,FALSE,0,0
item_lotus_orb,Lotus Orb,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_pers,item_platemail,item_recipe_lotus_orb",,1,FALSE,0,0
